module,column,code,year,label,claimed,cited_years,cited_years_actually_say,self_consistent
04,p4063a,8,2006,Donacion minsa,donacion minsa,"2004,2005,2007,2008,2009,2010,2011",2004=Donado por el MINSA|2005=Donado por el MINSA|2007=Donado por el MINSA|2008=Donado por el MINSA|2009=Donado por el MINSA|2010=Donado por el MINSA|2011=Donado por el MINSA,True
04,p4064a,1,2006,El seguro integral de salud pago todo,el seguro integral de salud pago todo,"2004,2005,2007,2008,2009,2010,2011",2004=Seguro Integral de Salud (SIS) pagó todo|2005=Seguro Integral de Salud (SIS) pagó todo|2007=Seguro Integral de Salud (SIS) pagó todo|2008=Seguro Integral de Salud (SIS) pagó todo|2009=Seguro Integral de Salud (SIS) pagó todo|2010=Seguro Integral de Salud (SIS) pagó todo|2011=Seguro Integral de Salud (SIS) pagó todo,True
04,p4064a,2,2006,El seguro integral de salud pago una parte,el seguro integral de salud pago una parte,"2004,2005,2007,2008,2009,2010,2011",2004=Seguro Integral de Salud (SIS) pagó una parte|2007=Seguro Integral de Salud (SIS) pagó una parte|2008=Seguro Integral de Salud (SIS) pagó una parte|2009=Seguro Integral de Salud (SIS) pagó una parte|2010=Seguro Integral de Salud (SIS) pagó una parte|2011=Seguro Integral de Salud (SIS) pagó una parte,True
04,p4064a,8,2006,Donacion minsa,donacion minsa,"2004,2005,2007,2008,2009,2010,2011",2004=Donado por el MINSA|2005=Donado por el MINSA|2007=Donado por el MINSA|2008=Donado por el MINSA|2009=Donado por el MINSA|2010=Donado por el MINSA|2011=Donado por el MINSA,True
04,p4065a,1,2006,El seguro integral de salud pago todo,el seguro integral de salud pago todo,"2004,2005,2007,2008,2009,2010,2011",2004=Seguro Integral de Salud (SIS) pagó todo|2005=Seguro Integral de Salud (SIS) pagó todo|2007=Seguro Integral de Salud (SIS) pagó todo|2008=Seguro Integral de Salud (SIS) pagó todo|2009=Seguro Integral de Salud (SIS) pagó todo|2010=Seguro Integral de Salud (SIS) pagó todo|2011=Seguro Integral de Salud (SIS) pagó todo,True
04,p4065a,2,2006,El seguro integral de salud pago una parte,el seguro integral de salud pago una parte,"2004,2005,2007,2008,2009,2010,2011",2004=Seguro Integral de Salud (SIS) pagó una parte|2010=Seguro Integral de Salud (SIS) pagó una parte|2011=Seguro Integral de Salud (SIS) pagó una parte,True
04,p4065a,8,2006,Donacion minsa,donacion minsa,"2004,2005,2007,2008,2009,2010,2011",2004=Donado por el MINSA|2005=Donado por el MINSA|2007=Donado por el MINSA|2008=Donado por el MINSA|2010=Donado por el MINSA,True
04,p407j,1,2021,Negativo,negativo,2020,2020=Negativa,True
04,p407j,1,2022,Negativo,negativo,2020,2020=Negativa,True
04,p407j,1,2023,Negativo,negativo,2020,2020=Negativa,True
04,p4115,1,2006,Hospital ffaa - pnp,hospital ffaa - pnp,"2007,2008,2009,2010,2011",2007=Hospital de las FF.AA. y Policía Nacional|2008=Hospital de las FF.AA. y Policía Nacional|2009=Hospital de las FF.AA. y Policía Nacional|2010=Hospital de las FF.AA. y Policía Nacional|2011=Hospital de las FF.AA. y Policía Nacional,True
04,p4118,1,2006,Otro,otro,"2007,2008,2009,2010,2011","2007=Otro ( Posta Médico, Centro Medico, etc. )|2008=Otro ( Posta Médico, Centro Medico, etc. )|2009=Otro ( Posta Médico, Centro Medico, etc. )|2010=Otro ( Posta Médico, Centro Medico, etc. )|2011=Otro ( Posta Médico, Centro Medico, etc. )",True
04,p413b1a,1,2017,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b1a,1,2018,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b1a,1,2019,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b1a,1,2021,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b1a,1,2022,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b1a,1,2023,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b2a,1,2017,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b2a,1,2018,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b2a,1,2019,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b2a,1,2021,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b2a,1,2022,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413b2a,1,2023,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d1a,1,2017,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d1a,1,2018,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d1a,1,2019,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d1a,1,2021,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d1a,1,2022,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d1a,1,2023,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d2a,1,2017,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d2a,1,2018,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d2a,1,2019,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d2a,1,2021,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d2a,1,2022,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p413d2a,1,2023,Prog. social,Prog. social,"2012,2013,2014,2015,2016,2020,2024,2025",2013=Programa Social|2014=Programa Social|2015=Programa Social|2016=Programa Social|2020=Programa Social|2024=Programa social|2025=Programa social,True
04,p4194,1,2006,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
04,p4194,1,2017,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
04,p4194,1,2018,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
04,p4194,1,2019,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
04,p4194,1,2021,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
04,p4194,1,2022,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
04,p4194,1,2023,Seguro ff.aa./pnp,Seguro FF.AA./PNP,"2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Seguro de FF.AA. / Policiales|2005=Seguro de FF.AA. / Policiales|2007=Seguro de FF.AA. / Policiales|2008=Seguro de FF.AA. / Policiales|2009=Seguro de FF.AA. / Policiales|2010=Seguro de FF.AA. / Policiales|2011=Seguro de FF.AA. / Policiales|2013=Seguro de FF.AA. / Policiales|2014=Seguro de FF.AA. / Policiales|2015=Seguro de FF.AA. / Policiales|2016=Seguro de FF.AA. / Policiales|2020=Seguro de FF.AA. / Policiales|2024=Seguro FF.AA./Policiales|2025=Seguro FF.AA./Policiales,True
05,p301a,2,2017,Inicial,Inicial,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Educación Inicial|2005=Educación Inicial|2006=Educación Inicial|2007=Educación Inicial|2008=Educación Inicial|2009=Educación Inicial|2010=Educación Inicial|2011=Educación Inicial|2012=Educación Inicial|2013=Educación Inicial|2014=Educación Inicial|2015=Educación Inicial|2016=Educación Inicial|2020=Educaion inicial|2024=Educación inicial|2025=Educación inicial,True
05,p301a,5,2017,Secun. incompleta,secun. Incompleta,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria incompleta|2005=Secundaria incompleta|2006=Secundaria incompleta|2007=Secundaria incompleta|2008=Secundaria incompleta|2009=Secundaria incompleta|2010=Secundaria incompleta|2011=Secundaria incompleta|2012=Secundaria incompleta|2013=Secundaria incompleta|2014=Secundaria incompleta|2015=Secundaria incompleta|2016=Secundaria incompleta|2020=Secundaria Incompleta|2024=Secundaria incompleta|2025=Secundaria incompleta,True
05,p301a,6,2017,Secun. completa,secun. Completa,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria completa|2005=Secundaria completa|2006=Secundaria completa|2007=Secundaria completa|2008=Secundaria completa|2009=Secundaria completa|2010=Secundaria completa|2011=Secundaria completa|2012=Secundaria completa|2013=Secundaria completa|2014=Secundaria completa|2015=Secundaria completa|2016=Secundaria completa|2020=Secundaria completa|2024=Secundaria completa|2025=Secundaria completa,True
05,p301a,2,2018,Inicial,Inicial,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Educación Inicial|2005=Educación Inicial|2006=Educación Inicial|2007=Educación Inicial|2008=Educación Inicial|2009=Educación Inicial|2010=Educación Inicial|2011=Educación Inicial|2012=Educación Inicial|2013=Educación Inicial|2014=Educación Inicial|2015=Educación Inicial|2016=Educación Inicial|2020=Educaion inicial|2024=Educación inicial|2025=Educación inicial,True
05,p301a,5,2018,Secun. incompleta,secun. Incompleta,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria incompleta|2005=Secundaria incompleta|2006=Secundaria incompleta|2007=Secundaria incompleta|2008=Secundaria incompleta|2009=Secundaria incompleta|2010=Secundaria incompleta|2011=Secundaria incompleta|2012=Secundaria incompleta|2013=Secundaria incompleta|2014=Secundaria incompleta|2015=Secundaria incompleta|2016=Secundaria incompleta|2020=Secundaria Incompleta|2024=Secundaria incompleta|2025=Secundaria incompleta,True
05,p301a,6,2018,Secun. completa,secun. Completa,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria completa|2005=Secundaria completa|2006=Secundaria completa|2007=Secundaria completa|2008=Secundaria completa|2009=Secundaria completa|2010=Secundaria completa|2011=Secundaria completa|2012=Secundaria completa|2013=Secundaria completa|2014=Secundaria completa|2015=Secundaria completa|2016=Secundaria completa|2020=Secundaria completa|2024=Secundaria completa|2025=Secundaria completa,True
05,p301a,2,2019,Inicial,Inicial,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Educación Inicial|2005=Educación Inicial|2006=Educación Inicial|2007=Educación Inicial|2008=Educación Inicial|2009=Educación Inicial|2010=Educación Inicial|2011=Educación Inicial|2012=Educación Inicial|2013=Educación Inicial|2014=Educación Inicial|2015=Educación Inicial|2016=Educación Inicial|2020=Educaion inicial|2024=Educación inicial|2025=Educación inicial,True
05,p301a,5,2019,Secun. incompleta,secun. Incompleta,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria incompleta|2005=Secundaria incompleta|2006=Secundaria incompleta|2007=Secundaria incompleta|2008=Secundaria incompleta|2009=Secundaria incompleta|2010=Secundaria incompleta|2011=Secundaria incompleta|2012=Secundaria incompleta|2013=Secundaria incompleta|2014=Secundaria incompleta|2015=Secundaria incompleta|2016=Secundaria incompleta|2020=Secundaria Incompleta|2024=Secundaria incompleta|2025=Secundaria incompleta,True
05,p301a,6,2019,Secun. completa,secun. Completa,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria completa|2005=Secundaria completa|2006=Secundaria completa|2007=Secundaria completa|2008=Secundaria completa|2009=Secundaria completa|2010=Secundaria completa|2011=Secundaria completa|2012=Secundaria completa|2013=Secundaria completa|2014=Secundaria completa|2015=Secundaria completa|2016=Secundaria completa|2020=Secundaria completa|2024=Secundaria completa|2025=Secundaria completa,True
05,p301a,2,2021,Inicial,Inicial,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Educación Inicial|2005=Educación Inicial|2006=Educación Inicial|2007=Educación Inicial|2008=Educación Inicial|2009=Educación Inicial|2010=Educación Inicial|2011=Educación Inicial|2012=Educación Inicial|2013=Educación Inicial|2014=Educación Inicial|2015=Educación Inicial|2016=Educación Inicial|2020=Educaion inicial|2024=Educación inicial|2025=Educación inicial,True
05,p301a,5,2021,Secun. incompleta,secun. Incompleta,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria incompleta|2005=Secundaria incompleta|2006=Secundaria incompleta|2007=Secundaria incompleta|2008=Secundaria incompleta|2009=Secundaria incompleta|2010=Secundaria incompleta|2011=Secundaria incompleta|2012=Secundaria incompleta|2013=Secundaria incompleta|2014=Secundaria incompleta|2015=Secundaria incompleta|2016=Secundaria incompleta|2020=Secundaria Incompleta|2024=Secundaria incompleta|2025=Secundaria incompleta,True
05,p301a,6,2021,Secun. completa,secun. Completa,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria completa|2005=Secundaria completa|2006=Secundaria completa|2007=Secundaria completa|2008=Secundaria completa|2009=Secundaria completa|2010=Secundaria completa|2011=Secundaria completa|2012=Secundaria completa|2013=Secundaria completa|2014=Secundaria completa|2015=Secundaria completa|2016=Secundaria completa|2020=Secundaria completa|2024=Secundaria completa|2025=Secundaria completa,True
05,p301a,2,2022,Inicial,Inicial,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Educación Inicial|2005=Educación Inicial|2006=Educación Inicial|2007=Educación Inicial|2008=Educación Inicial|2009=Educación Inicial|2010=Educación Inicial|2011=Educación Inicial|2012=Educación Inicial|2013=Educación Inicial|2014=Educación Inicial|2015=Educación Inicial|2016=Educación Inicial|2020=Educaion inicial|2024=Educación inicial|2025=Educación inicial,True
05,p301a,5,2022,Secun. incompleta,secun. Incompleta,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria incompleta|2005=Secundaria incompleta|2006=Secundaria incompleta|2007=Secundaria incompleta|2008=Secundaria incompleta|2009=Secundaria incompleta|2010=Secundaria incompleta|2011=Secundaria incompleta|2012=Secundaria incompleta|2013=Secundaria incompleta|2014=Secundaria incompleta|2015=Secundaria incompleta|2016=Secundaria incompleta|2020=Secundaria Incompleta|2024=Secundaria incompleta|2025=Secundaria incompleta,True
05,p301a,6,2022,Secun. completa,secun. Completa,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria completa|2005=Secundaria completa|2006=Secundaria completa|2007=Secundaria completa|2008=Secundaria completa|2009=Secundaria completa|2010=Secundaria completa|2011=Secundaria completa|2012=Secundaria completa|2013=Secundaria completa|2014=Secundaria completa|2015=Secundaria completa|2016=Secundaria completa|2020=Secundaria completa|2024=Secundaria completa|2025=Secundaria completa,True
05,p301a,2,2023,Inicial,Inicial,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Educación Inicial|2005=Educación Inicial|2006=Educación Inicial|2007=Educación Inicial|2008=Educación Inicial|2009=Educación Inicial|2010=Educación Inicial|2011=Educación Inicial|2012=Educación Inicial|2013=Educación Inicial|2014=Educación Inicial|2015=Educación Inicial|2016=Educación Inicial|2020=Educaion inicial|2024=Educación inicial|2025=Educación inicial,True
05,p301a,5,2023,Secun. incompleta,secun. Incompleta,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria incompleta|2005=Secundaria incompleta|2006=Secundaria incompleta|2007=Secundaria incompleta|2008=Secundaria incompleta|2009=Secundaria incompleta|2010=Secundaria incompleta|2011=Secundaria incompleta|2012=Secundaria incompleta|2013=Secundaria incompleta|2014=Secundaria incompleta|2015=Secundaria incompleta|2016=Secundaria incompleta|2020=Secundaria Incompleta|2024=Secundaria incompleta|2025=Secundaria incompleta,True
05,p301a,6,2023,Secun. completa,secun. Completa,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Secundaria completa|2005=Secundaria completa|2006=Secundaria completa|2007=Secundaria completa|2008=Secundaria completa|2009=Secundaria completa|2010=Secundaria completa|2011=Secundaria completa|2012=Secundaria completa|2013=Secundaria completa|2014=Secundaria completa|2015=Secundaria completa|2016=Secundaria completa|2020=Secundaria completa|2024=Secundaria completa|2025=Secundaria completa,True
05,p504,0,2017,No es omision,No es omision,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Pase|2005=Pase|2006=Pase|2007=Pase|2008=Pase|2009=Pase|2010=Pase|2012=Pase|2013=Pase|2014=Pase|2015=Pase|2016=Pase|2020=Pase|2024=Pase (no es omisión),True
05,p504,0,2018,No es omision,No es omision,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Pase|2005=Pase|2006=Pase|2007=Pase|2008=Pase|2009=Pase|2010=Pase|2012=Pase|2013=Pase|2014=Pase|2015=Pase|2016=Pase|2020=Pase|2024=Pase (no es omisión),True
05,p504,0,2019,No es omision,No es omision,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Pase|2005=Pase|2006=Pase|2007=Pase|2008=Pase|2009=Pase|2010=Pase|2012=Pase|2013=Pase|2014=Pase|2015=Pase|2016=Pase|2020=Pase|2024=Pase (no es omisión),True
05,p504,0,2021,No es omision,No es omision,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Pase|2005=Pase|2006=Pase|2007=Pase|2008=Pase|2009=Pase|2010=Pase|2012=Pase|2013=Pase|2014=Pase|2015=Pase|2016=Pase|2020=Pase|2024=Pase (no es omisión),True
05,p504,0,2022,No es omision,No es omision,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Pase|2005=Pase|2006=Pase|2007=Pase|2008=Pase|2009=Pase|2010=Pase|2012=Pase|2013=Pase|2014=Pase|2015=Pase|2016=Pase|2020=Pase|2024=Pase (no es omisión),True
05,p504,0,2023,No es omision,No es omision,"2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2020,2024,2025",2004=Pase|2005=Pase|2006=Pase|2007=Pase|2008=Pase|2009=Pase|2010=Pase|2012=Pase|2013=Pase|2014=Pase|2015=Pase|2016=Pase|2020=Pase|2024=Pase (no es omisión),True
05,p504b,7,2021,Fue despedido por presentar síntomas de coronavirus,fue despedido por presentar síntomas de coronavirus,2020,2020=Fue despedido por presenter sintomas de coronavirus,True
05,p504b,10,2021,No pudo continuar prestando sus servicios de forma independiente por el aislamiento social,no pudo continuar prestando sus servicios de forma independiente por el aislamiento social,2020,2020=No pudo continuar prestando sus servicios de forma independiente por el,True
05,p504b,12,2021,Otra razón,otra razón,2020,2020=Otra razó,True
05,p504b,7,2022,Fue despedido por presentar síntomas de coronavirus,fue despedido por presentar síntomas de coronavirus,2020,2020=Fue despedido por presenter sintomas de coronavirus,True
